"group","outcome","co2_scale","co2_value","vbg_co2","probability_method","eta","ubar","bvar","p_imp_mean","m_used","m_total","n_available","n_standardized","standardization_sample_cap","var_eta","SE_eta","p","p_LCL","p_UCL","passed_threshold","min_required","co2_ref","run_id","run_ts"
"VBG","niv_proc","vbg_co2",48.7738693467337,48.7738693467337,"common_source_marginal_standardized",-2.549533819821,0.00143442005852411,0.000216361229106676,0.0724637101449028,20,20,128521,5000,5000,0.00166159934908612,0.040762720089392,0.0724578100039052,0.067268283742228,0.0780142051995566,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",49.0603015075377,49.0603015075377,"common_source_marginal_standardized",-2.52771587827783,0.00139366415332826,0.000215098197245497,0.073943846255385,20,20,128521,5000,5000,0.00161951726043603,0.040243226267734,0.0739378907602471,0.0687153350124996,0.0795234810037378,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",49.3467336683417,49.3467336683417,"common_source_marginal_standardized",-2.50560997155711,0.00135278179631858,0.000213860265464228,0.0754718469522917,20,20,128521,5000,5000,0.00157733507505602,0.0397156779503513,0.0754658347499377,0.0702109989837292,0.0810796649518967,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",49.6331658291457,49.6331658291457,"common_source_marginal_standardized",-2.48328548705093,0.00131243749506553,0.000212676106798174,0.0770443388318723,20,20,128521,5000,5000,0.00153574740720361,0.0391886132339945,0.0770382680517522,0.0717512034682201,0.0826802150536834,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",49.9195979899498,49.9195979899498,"common_source_marginal_standardized",-2.46081159444876,0.00127323962836659,0.000211571548882724,0.0786576362140148,20,20,128521,5000,5000,0.00149538975469345,0.0386702696485743,0.0786515045019378,0.073331521480271,0.0843223169453193,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",50.2060301507538,50.2060301507538,"common_source_marginal_standardized",-2.4382572332781,0.00123573356422502,0.000210569249200781,0.0803077223856253,20,20,128521,5000,5000,0.00145683127588584,0.0381684591762078,0.0803015269515486,0.0749471679756644,0.0860028472295454,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",50.4924623115578,50.4924623115578,"common_source_marginal_standardized",-2.41569110201088,0.00120039666493799,0.000209688460587872,0.0819902330724979,20,20,128521,5000,5000,0.00142056954855525,0.03769044372988,0.0819839707512449,0.0765930021390545,0.0877183358620272,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",50.7788944723618,50.7788944723618,"common_source_marginal_standardized",-2.39318164889956,0.00116763515604511,0.000208944885890763,0.0837004424025108,20,20,128521,5000,5000,0.00138702728623042,0.0372428152296576,0.0836941097260469,0.0782635350377526,0.0894649283512314,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",51.0653266331658,51.0653266331658,"common_source_marginal_standardized",-2.37079692952347,0.0011377821223512,0.000208350594204752,0.0854332621879342,20,20,128521,5000,5000,0.00135655024626619,0.0368313758399844,0.0854268554677041,0.079952953472745,0.0912383585083628,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",51.3517587939699,51.3517587939699,"common_source_marginal_standardized",-2.34858419212236,0.0011109963403836,0.000207910352030803,0.0871848587511153,20,20,128521,5000,5000,0.00132930221001595,0.0364595969535587,0.0871783741999169,0.08165688073018,0.0930353976039552,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",51.6381909547739,51.6381909547739,"common_source_marginal_standardized",-2.32654814838124,0.0010871877526589,0.00020761936938357,0.0889545578863852,20,20,128521,5000,5000,0.00130518809051164,0.0361273869870441,0.0889479917395092,0.0833743974249249,0.0948556243723217,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",51.9246231155779,51.9246231155779,"common_source_marginal_standardized",-2.30468825706871,0.00106623987714683,0.00020747188386607,0.0907420766446243,20,20,128521,5000,5000,0.00128408535520621,0.0358341367303052,0.0907354251797648,0.0851050273508216,0.096698949424091,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",52.2110552763819,52.2110552763819,"common_source_marginal_standardized",-2.28300397068615,0.00104803872153085,0.000207462249749737,0.092547121192829,20,20,128521,5000,5000,0.00126587408376808,0.0355791242692689,0.0925403807383474,0.0868483039297979,0.0985652507219719,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",52.4974874371859,52.4974874371859,"common_source_marginal_standardized",-2.26149473563763,0.0010324727729774,0.000207584937466347,0.0943693870237204,20,20,128521,5000,5000,0.00125043695731707,0.0353615180290251,0.0943625539667775,0.0886037719265725,0.100454372298834,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",52.78391959799,52.78391959799,"common_source_marginal_standardized",-2.24015999240431,0.00101943298689734,0.000207834533045724,0.0962085591776306,20,20,128521,5000,5000,0.00123765924659535,0.0351803815584105,0.0962016299721629,0.0903709888484863,0.102366123318965,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",53.070351758794,53.070351758794,"common_source_marginal_standardized",-2.21899917572312,0.00100881277471372,0.000208205737500283,0.0980643124762183,20,20,128521,5000,5000,0.00122742879908902,0.0350346799484314,0.098057283650736,0.0921495260076866,0.104300277504272,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",53.356783919598,53.356783919598,"common_source_marginal_standardized",-2.19801171476925,0.00100050799065305,0.000208693366157626,0.0999363117675511,20,20,128521,5000,5000,0.00121963602511856,0.0349232877192076,0.0999291799327342,0.0939389692350697,0.106256572934996,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",53.643216080402,53.643216080402,"common_source_marginal_standardized",-2.17719703334203,0.00099441691757994,0.000209292347942692,0.101824212182065,20,20,128521,5000,5000,0.00121417388291977,0.0348449979612536,0.101816974038138,0.0957389192477113,0.108234712222085,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",53.929648241206,53.929648241206,"common_source_marginal_standardized",-2.15655455005388,0.000990440251898378,0.00020999772461092,0.103727659398898,20,20,128521,5000,5000,0.00121093786273984,0.0347985324796872,0.10372031174276,0.0975489916832303,0.110234363036635,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",54.21608040201,54.21608040201,"common_source_marginal_standardized",-2.1360836785219,0.000988481087544481,0.000210804649934046,0.105646289922066,20,20,128521,5000,5000,0.00120982596997523,0.0347825526661749,0.105638829654162,0.0993688168249663,0.11225515897132,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",54.5025125628141,54.5025125628141,"common_source_marginal_standardized",-2.11578382756177,0.000988444899098824,0.000211708388840509,0.107579731365953,20,20,128521,5000,5000,0.00121073870738136,0.034795670813786,0.10757215549686,0.101198039050453,0.114296700700075,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",54.7889447236181,54.7889447236181,"common_source_marginal_standardized",-2.09565440138361,0.000990239524047677,0.000212704316512075,0.10952760274955,20,20,128521,5000,5000,0.00121357905638535,0.0348364615939299,0.109519908406271,0.103036316042101,0.116358557395833,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",55.0753768844221,55.0753768844221,"common_source_marginal_standardized",-2.07569479978932,0.000993775144224941,0.00021378791743888,0.111489514798881,20,20,128521,5000,5000,0.00121825245753577,0.0349034734308172,0.111481699230819,0.104883317803096,0.118440268362006,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",55.3618090452261,55.3618090452261,"common_source_marginal_standardized",-2.05590441837125,0.000998964266468353,0.000214954784434808,0.113465070257036,20,20,128521,5000,5000,0.0012246667901249,0.0349952395351839,0.113457130841648,0.106738725523274,0.120541344831582,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",55.6482412060301,55.6482412060301,"common_source_marginal_standardized",-2.03628264871167,0.00100572170252411,0.000216200617615335,0.115453864201232,20,20,128521,5000,5000,0.00123273235102021,0.0351102883927234,0.115445798449334,0.108602230339425,0.122661271888031,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",55.9346733668342,55.9346733668342,"common_source_marginal_standardized",-2.01682887858289,0.00101396454823665,0.000217521223340056,0.11745548436629,20,20,128521,5000,5000,0.00124236183274371,0.0352471535410125,0.117447289927016,0.110473532032266,0.12479951046437,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",56.2211055276382,56.2211055276382,"common_source_marginal_standardized",-1.9975424921475,0.00102361216206012,0.00021891251312199,0.119469511473951,20,20,128521,5000,5000,0.00125347030083821,0.0354043825089241,0.119461186139341,0.112352337698783,0.126955499380301,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",56.5075376884422,56.5075376884422,"common_source_marginal_standardized",-1.97842287015869,0.00103458614292997,0.000220370502505988,0.121495519567414,20,20,128521,5000,5000,0.00126597517056125,0.0355805448322711,0.121487061276632,0.114238360433989,0.129128657381934,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",56.7939698492462,56.7939698492462,"common_source_marginal_standardized",-1.95946939016012,0.00104681030753287,0.00022189130991846,0.123533076350484,20,20,128521,5000,5000,0.00127979618294726,0.0357742390966916,0.12352448319366,0.116131318050964,0.131318385153819,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",57.0804020100502,57.0804020100502,"common_source_marginal_standardized",-1.94068142668519,0.00106021066701462,0.000223471155490645,0.125581743530747,20,20,128521,5000,5000,0.00129485538027979,0.0359840989921909,0.125573013752423,0.118030931862567,0.133524067278458,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",57.3668341708543,57.3668341708543,"common_source_marginal_standardized",-1.92205835145541,0.00107471540316506,0.000225106359857734,0.127641077166144,20,20,128521,5000,5000,0.00131107708101568,0.0362087983923201,0.127632209168335,0.119936925542838,0.135745074123871,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",57.6532663316583,57.6532663316583,"common_source_marginal_standardized",-1.90359953357765,0.00109025484411999,0.000226793342935998,0.129710628014354,20,20,128521,5000,5000,0.00132838785420279,0.0364470554942754,0.129701620359206,0.121849024081018,0.13798076364485,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",57.9396984924623,57.9396984924623,"common_source_marginal_standardized",-1.88530433973994,0.00110676143961951,0.000228528622680297,0.131789941884384,20,20,128521,5000,5000,0.00134671649343382,0.0366976360741917,0.131780793296442,0.123766952836529,0.140230483088162,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",58.2261306532663,58.2261306532663,"common_source_marginal_standardized",-1.8671721344057,0.00112416973586247,0.000230308813823983,0.133878559989779,20,20,128521,5000,5000,0.00136599399037766,0.0369593559248217,0.133869269357849,0.125690436699239,0.142493570595988,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",58.5125628140704,58.5125628140704,"common_source_marginal_standardized",-1.8492022800061,0.00114241634999628,0.000232130626603518,0.135976019302862,20,20,128521,5000,5000,0.00138615350792997,0.0372310825511423,0.135966585681477,0.127619199355967,0.144769356705251,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",58.7989949748744,58.7989949748744,"common_source_marginal_standardized",-1.83139413713045,0.00116143994428066,0.000233990865469799,0.13808185290943,20,20,128521,5000,5000,0.00140713035302395,0.0375117362038063,0.138072275519918,0.129552962661447,0.147057165743288,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",59.0854271356784,59.0854271356784,"common_source_marginal_standardized",-1.81374706471425,0.00118118119996418,0.000235886427788356,0.140195590363341,20,20,128521,5000,5000,0.00142886194914195,0.0378002903314505,0.140185868594502,0.131491446109821,0.149356317122439,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",59.3718592964824,59.3718592964824,"common_source_marginal_standardized",-1.79626042022498,0.00120158279091073,0.000237814302530435,0.142316758040439,20,20,128521,5000,5000,0.00145128780856769,0.0380957715313352,0.142306891448827,0.133434366401191,0.151666126537752,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",59.6582914572864,59.6582914572864,"common_source_marginal_standardized",-1.77893355984524,0.0012225893570134,0.000239771568956853,0.144444879491274,20,20,128521,5000,5000,0.00147434950441809,0.0383972590742893,0.144434867801096,0.135381437096642,0.153985907073114,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",59.9447236180905,59.9447236180905,"common_source_marginal_standardized",-1.76176583865319,0.0012441474774316,0.000241755395296619,0.14657947579208,20,20,128521,5000,5000,0.00149799064249305,0.038703884075026,0.146569318894719,0.137332368354485,0.156314970221828,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",60.2311557788945,60.2311557788945,"common_source_marginal_standardized",-1.74475661080016,0.00126620564368708,0.000243763037422091,0.148720065893514,20,20,128521,5000,5000,0.00152215683298028,0.0390148283730722,0.148709763846682,0.139286866740139,0.158652626828027,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",60.5175879396985,60.5175879396985,"common_source_marginal_standardized",-1.72790522968528,0.0012887142326529,0.000245791837522559,0.150866166966647,20,20,128521,5000,5000,0.00154679566205159,0.0393293231832381,0.150855719993168,0.141244635102008,0.160998187955417,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",60.8040201005025,60.8040201005025,"common_source_marginal_standardized",-1.71121104812699,0.00131162547946894,0.000247839222777749,0.153017294745722,20,20,128521,5000,5000,0.00157185666338558,0.0396466475680552,0.153006703231974,0.143205372505862,0.163350965689733,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",61.0904522613065,61.0904522613065,"common_source_marginal_standardized",-1.69467341853141,0.00133489345041619,0.000249902704033077,0.155172963867228,20,20,128521,5000,5000,0.00159729128965092,0.0399661267781971,0.155162228361232,0.145168774220515,0.165710273881039,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",61.3768844221106,61.3768844221106,"common_source_marginal_standardized",-1.67829169305732,0.00135847401578095,0.000251979874478149,0.157332688204828,20,20,128521,5000,5000,0.00162305288398301,0.040287130500732,0.157321809414014,0.147134531748025,0.168075428831636,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",61.6633165829146,61.6633165829146,"common_source_marginal_standardized",-1.66206522377789,0.00138232482273922,0.000254068408329895,0.159495981199729,20,20,128521,5000,5000,0.00164909665148561,0.0406090710492817,0.159484959988378,0.149102332892104,0.17044574993492,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",61.9497487437186,61.9497487437186,"common_source_marginal_standardized",-1.64599336283883,0.00140640526828993,0.000256166059521917,0.161662356186077,20,20,128521,5000,5000,0.00167537963078794,0.0409314015248433,0.161651193572456,0.151071861858941,0.172820560270059,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",62.2361809045226,62.2361809045226,"common_source_marginal_standardized",-1.63007546261313,0.00143067647226501,0.000258270660401205,0.163831326710985,20,20,128521,5000,5000,0.00170186066568628,0.0412536139712181,0.163820023864196,0.15304279938517,0.175199187156882,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",62.5226130653266,62.5226130653266,"common_source_marginal_standardized",-1.61431087585217,0.0014551012504426,0.000260380120433656,0.166002406848843,20,20,128521,5000,5000,0.00172850037689794,0.0415752375446965,0.165990965085384,0.155014822888251,0.177580962674912,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",62.8090452261307,62.8090452261307,"common_source_marginal_standardized",-1.59869895583323,0.0014796440877889,0.000262492424919423,0.168175111509546,20,20,128521,5000,5000,0.00175526113395429,0.0418958367138585,0.16816353228961,0.15698760663501,0.179965224149995,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",63.0954773869347,63.0954773869347,"common_source_marginal_standardized",-1.5832390565033,0.00150427111185262,0.000264605633719305,0.170348956740318,20,20,128521,5000,5000,0.00178210702725789,0.0422150095020467,0.170337241663847,0.158960821924598,0.182351314611581,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","niv_proc","vbg_co2",63.3819095477387,63.3819095477387,"common_source_marginal_standardized",-1.56793053261929,0.00152895006633517,0.000266717879993197,0.172523460020839,20,20,128521,5000,5000,0.00180900384032803,0.0425323857822251,0.172511610823336,0.160934137282553,0.184738583223296,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
