"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","logOR","SE_logOR","OR","LCL","UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
49.7738693467337,62,"Male","0","1","Inpatient",0.332590605784279,0.0273564184932755,1.39457625013565,1.32177036753671,1.47139243336713,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
50.0653266331658,62,"Male","0","1","Inpatient",0.358313336964197,0.0292210701218669,1.43091390846374,1.3512634444018,1.5152593832962,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
50.356783919598,62,"Male","0","1","Inpatient",0.384125471029254,0.0311268549846144,1.46832966295863,1.38142674082905,1.5606994822109,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
50.6482412060301,62,"Male","0","1","Inpatient",0.409939843938085,0.0330630622470504,1.50672714361522,1.41218230501009,1.60760170783379,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
50.9396984924623,62,"Male","0","1","Inpatient",0.435669291649329,0.0350177925432701,1.54599743593654,1.44344759922151,1.6558329330496,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
51.2311557788945,62,"Male","0","1","Inpatient",0.461233930087342,0.0369789470664628,1.58602982798374,1.47514338293539,1.70525160086373,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
51.5226130653266,62,"Male","0","1","Inpatient",0.486608886276044,0.0389391140005357,1.62679022495438,1.5072521470002,1.75580870213003,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
51.8140703517588,62,"Male","0","1","Inpatient",0.511794423973133,0.0408939542557236,1.66828211607608,1.53978419521992,1.80750343292216,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
52.105527638191,62,"Male","0","1","Inpatient",0.536790936177089,0.042840009438692,1.71050891299667,1.57274817279466,1.86033644295517,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
52.3969849246231,62,"Male","0","1","Inpatient",0.561598815886393,0.0447744956181045,1.75347374203963,1.60615127457833,1.91430920155991,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
52.6884422110553,62,"Male","0","1","Inpatient",0.586218456099524,0.0466951564758718,1.79717943634975,1.63999952041603,1.96942370179416,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
52.9798994974874,62,"Male","0","1","Inpatient",0.610650249814963,0.0486001521080917,1.84162852813253,1.67429796439189,2.02568223085874,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
53.2713567839196,62,"Male","0","1","Inpatient",0.63489459003119,0.050487974117055,1.88682324099689,1.70905085483441,2.08308719000112,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
53.5628140703518,62,"Male","0","1","Inpatient",0.658951869746685,0.0523573802311501,1.93276548241046,1.74426175742959,2.14164095158644,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
53.8542713567839,62,"Male","0","1","Inpatient",0.682822481959928,0.0542073435418313,1.97945683627725,1.77993365051544,2.20134574429226,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
54.1457286432161,62,"Male","0","1","Inpatient",0.706506819669399,0.0560370127696353,2.02689855564701,1.81606899925344,2.26220355976168,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
54.4371859296482,62,"Male","0","1","Inpatient",0.73000527587358,0.0578456809192294,2.07509155556596,1.85266981364541,2.32421607577683,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
54.7286432160804,62,"Male","0","1","Inpatient",0.75331824357095,0.0596327603664125,2.12403640607823,1.88973769410643,2.38738459227223,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
55.0201005025126,62,"Male","0","1","Inpatient",0.776446115759988,0.0613977629150937,2.17373332538776,1.92727386738364,2.45170997742832,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
