"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","outcome_var","group","strategy","co2_scale","co2_value","vbg_co2","run_id","run_ts"
45.6190950019875,63,"Male","0","0","Inpatient",-1.31105780821392,0.0415868200758957,0.00172946360402493,0.212309888366074,0.198998110615516,0.22626060896572,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",45.6190950019875,NA,"20260421_094018","2026-04-21 09:40:18.841212"
45.9366829455198,63,"Male","0","0","Inpatient",-1.30386835106527,0.0414063418225681,0.00171448514312736,0.213514699681009,0.200203210183367,0.227459554987513,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",45.9366829455198,NA,"20260421_094018","2026-04-21 09:40:18.841212"
46.2542708890522,63,"Male","0","0","Inpatient",-1.29662748660371,0.0412436110960927,0.00170103545624574,0.214733152573635,0.201416446190519,0.228678179283899,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",46.2542708890522,NA,"20260421_094018","2026-04-21 09:40:18.841212"
46.5718588325846,63,"Male","0","0","Inpatient",-1.28939427344601,0.0411023584256386,0.00168940386814966,0.215955353972248,0.202627133765051,0.229907488041075,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",46.5718588325846,NA,"20260421_094018","2026-04-21 09:40:18.841212"
46.8894467761169,63,"Male","0","0","Inpatient",-1.28218504231353,0.0409833705691496,0.00167963666320824,0.21717851058972,0.20383226697063,0.231144918238986,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",46.8894467761169,NA,"20260421_094018","2026-04-21 09:40:18.841212"
47.2070347196493,63,"Male","0","0","Inpatient",-1.2749997876048,0.040886377038288,0.00167169582731704,0.218402572354107,0.205031789926172,0.232390411759921,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",47.2070347196493,NA,"20260421_094018","2026-04-21 09:40:18.841212"
47.5246226631816,63,"Male","0","0","Inpatient",-1.26783847088357,0.0408110723060539,0.00166554362276996,0.219627494759445,0.206225665822796,0.23364390244929,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",47.5246226631816,NA,"20260421_094018","2026-04-21 09:40:18.841212"
47.842210606714,63,"Male","0","0","Inpatient",-1.26070105371362,0.0407571190095125,0.00166114274995556,0.220853233334734,0.207413870838362,0.234905311207058,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",47.842210606714,NA,"20260421_094018","2026-04-21 09:40:18.841212"
48.1597985502464,63,"Male","0","0","Inpatient",-1.25358749765872,0.0407241494133814,0.00165845634544341,0.22207974364958,0.208596393862977,0.236174546280613,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",48.1597985502464,NA,"20260421_094018","2026-04-21 09:40:18.841212"
48.4773864937787,63,"Male","0","0","Inpatient",-1.24649776428264,0.0407117670959321,0.00165744798007342,0.223306981319792,0.209773236133987,0.237451503647973,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",48.4773864937787,NA,"20260421_094018","2026-04-21 09:40:18.841212"
48.7949744373111,63,"Male","0","0","Inpatient",-1.23943181514914,0.040719548831591,0.00165808165704832,0.224534902012938,0.210944410787266,0.238736067484539,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",48.7949744373111,NA,"20260421_094018","2026-04-21 09:40:18.841212"
49.1125623808434,63,"Male","0","0","Inpatient",-1.232389611822,0.0407470466418019,0.00166032181002918,0.225763461453853,0.21210994233281,0.240028110705357,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",49.1125623808434,NA,"20260421_094018","2026-04-21 09:40:18.841212"
49.4301503243758,63,"Male","0","0","Inpatient",-1.22537111586498,0.0407937899836972,0.001664133301234,0.226992615430104,0.213269866063749,0.241327495573799,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",49.4301503243758,NA,"20260421_094018","2026-04-21 09:40:18.841212"
49.7477382679081,63,"Male","0","0","Inpatient",-1.21837628884185,0.04085928804494,0.00166948141953937,0.228222319797408,0.214424227408586,0.242634074366814,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",49.7477382679081,NA,"20260421_094018","2026-04-21 09:40:18.841212"
50.0653262114405,63,"Male","0","0","Inpatient",-1.21140509231638,0.0409430321127451,0.00167633187858528,0.229452530484999,0.215573081237008,0.243947690086427,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",50.0653262114405,NA,"20260421_094018","2026-04-21 09:40:18.841212"
50.3829141549729,63,"Male","0","0","Inpatient",-1.20445748785233,0.041044497985514,0.00168465081488286,0.230683203500952,0.216716491129793,0.245268177206939,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",50.3829141549729,NA,"20260421_094018","2026-04-21 09:40:18.841212"
50.7005020985052,63,"Male","0","0","Inpatient",-1.19753343701348,0.0411631483966587,0.00169440478592535,0.231914294937446,0.217854528623301,0.246595362447347,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",50.7005020985052,NA,"20260421_094018","2026-04-21 09:40:18.841212"
51.0180900420376,63,"Male","0","0","Inpatient",-1.19063290136359,0.0412984354219629,0.00170556076830204,0.23314576097599,0.218987272438736,0.247929065558783,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",51.0180900420376,NA,"20260421_094018","2026-04-21 09:40:18.841212"
51.3356779855699,63,"Male","0","0","Inpatient",-1.18375584246644,0.0414498028441068,0.00171808615581533,0.234377557892584,0.220114807705871,0.249269100117273,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",51.3356779855699,NA,"20260421_094018","2026-04-21 09:40:18.841212"
51.6532659291023,63,"Male","0","0","Inpatient",-1.17690222188578,0.0416166884506787,0.00173194875760085,0.235609642062835,0.221237225190272,0.250615274312793,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",51.6532659291023,NA,"20260421_094018","2026-04-21 09:40:18.841212"
51.9708538726347,63,"Male","0","0","Inpatient",-1.1700720011854,0.0417985262449611,0.0017471167962507,0.236841969967013,0.222354620532212,0.2519673917264,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",51.9708538726347,NA,"20260421_094018","2026-04-21 09:40:18.841212"
52.288441816167,63,"Male","0","0","Inpatient",-1.16326514192905,0.0419947485519279,0.00176355890593965,0.238074498195053,0.223467093504592,0.253325252088139,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",52.288441816167,NA,"20260421_094018","2026-04-21 09:40:18.841212"
52.6060297596994,63,"Male","0","0","Inpatient",-1.15648160568051,0.0422047880050896,0.00178124413055455,0.239307183451507,0.224574747296179,0.2546886520094,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",52.6060297596994,NA,"20260421_094018","2026-04-21 09:40:18.841212"
52.9236177032317,63,"Male","0","0","Inpatient",-1.14972135400354,0.042428079402994,0.00180014192182677,0.240539982560428,0.225677687825509,0.25605738568438,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",52.9236177032317,NA,"20260421_094018","2026-04-21 09:40:18.841212"
53.2412056467641,63,"Male","0","0","Inpatient",-1.14298434846191,0.0426640614272438,0.00182022213746763,0.241772852470207,0.226776023089763,0.257431245556329,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",53.2412056467641,NA,"20260421_094018","2026-04-21 09:40:18.841212"
53.5587935902965,63,"Male","0","0","Inpatient",-1.1362705506194,0.0429121782167609,0.00184145503930705,0.243005750258342,0.227869862551987,0.258810022945215,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",53.5587935902965,NA,"20260421_094018","2026-04-21 09:40:18.841212"
53.8763815338288,63,"Male","0","0","Inpatient",-1.12957992203976,0.0431718807956657,0.00186381129143517,0.244238633136153,0.228959316569081,0.260193508634373,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",53.8763815338288,NA,"20260421_094018","2026-04-21 09:40:18.841212"
54.1939694773612,63,"Male","0","0","Inpatient",-1.12291242428677,0.0434426283544984,0.00188726195834707,0.245471458453437,0.230044495862162,0.261581493414536,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",54.1939694773612,NA,"20260421_094018","2026-04-21 09:40:18.841212"
54.5115574208935,63,"Male","0","0","Inpatient",-1.1162680189242,0.0437238893865883,0.00191177850309061,0.246704183703059,0.231125511030095,0.262973768584444,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",54.5115574208935,NA,"20260421_094018","2026-04-21 09:40:18.841212"
54.8291453644259,63,"Male","0","0","Inpatient",-1.10964666751581,0.0440151426831409,0.00193733278541725,0.247936766525481,0.232202472106321,0.264370126407899,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",54.8291453644259,NA,"20260421_094018","2026-04-21 09:40:18.841212"
55.1467333079583,63,"Male","0","0","Inpatient",-1.10304833162537,0.044315878192089,0.00196389705993607,0.249169164713233,0.23327548815853,0.265770360527732,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",55.1467333079583,NA,"20260421_094018","2026-04-21 09:40:18.841212"
55.4643212514906,63,"Male","0","0","Inpatient",-1.09647297281666,0.0446255977469293,0.00199144397427074,0.250401336215313,0.23434466693017,0.267174266337656,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",55.4643212514906,NA,"20260421_094018","2026-04-21 09:40:18.841212"
55.781909195023,63,"Male","0","0","Inpatient",-1.08992055265343,0.0449438156726781,0.00201994656721966,0.251633239141537,0.235410114522431,0.268581641313398,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",55.781909195023,NA,"20260421_094018","2026-04-21 09:40:18.841212"
56.0994971385553,63,"Male","0","0","Inpatient",-1.08339103269947,0.0452700592767353,0.00204937826691913,0.252864831766806,0.236471935114956,0.269992285304834,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",56.0994971385553,NA,"20260421_094018","2026-04-21 09:40:18.841212"
