"outcome","outcome_var","group","co2_scale","strategy","co2_value","p","p_LCL","p_UCL","m_used","n_standardized","standardization_sample_cap","run_id","run_ts"
"NIV","niv_proc","ABG","paco2","marginal_standardized",82.1417085082088,0.299330616864044,0.287886652486911,0.31318246482313,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",82.4592964517411,0.299971332306666,0.28847160894982,0.313867606731883,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",82.7768843952735,0.300579852738177,0.289024577450638,0.314519842715988,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",83.0944723388058,0.301156151062681,0.289545532820963,0.315139148431056,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",83.4120602823382,0.301700205764572,0.290034455690713,0.315725504883458,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",83.7296482258706,0.302212000803964,0.290491332389006,0.316278898318465,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",84.0472361694029,0.302691525516307,0.290916154849167,0.316799320112921,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",84.3648241129353,0.303138774516228,0.291308920517893,0.317286766672469,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",84.6824120564677,0.303553747605617,0.291669632268593,0.31774123933337,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",85,0.303936449685983,0.291998298318941,0.318162744268918,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",25,0.0579133988501886,0.0541686971920517,0.062389886660182,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",25.2914572864322,0.0582680682886564,0.0545730598033375,0.0627190322037165,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",25.5829145728643,0.0586141113510693,0.0549695135620299,0.0630391210011028,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",25.8743718592965,0.0589511250633039,0.0553576205629822,0.063349779174364,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",26.1658291457286,0.0592787054105258,0.0557369404205091,0.0636506327071039,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",26.4572864321608,0.0595964478079457,0.0561070307837488,0.0639413078593194,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",26.748743718593,0.0599039475869758,0.0564674478712647,0.0642214315941801,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",27.0402010050251,0.06020080049641,0.0568177470244789,0.0644906320164634,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",27.3316582914573,0.0604866032182174,0.0571574832794881,0.0647485388223096,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",27.6231155778894,0.060760953897499,0.0574862119567587,0.064994783759937,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",27.9145728643216,0.0610234526861214,0.0577811144911865,0.065229001100924,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",28.2060301507538,0.0612737022995027,0.0580522567022349,0.0654508281216427,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",28.4974874371859,0.0615113085859884,0.0583121937069493,0.0656599055943989,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",28.7889447236181,0.061735881108215,0.0585605561926065,0.0658558782878017,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",29.0804020100502,0.0619470337358219,0.0587969777857139,0.0660383954758628,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",29.3718592964824,0.0621443852488324,0.0590210955747879,0.0662071114552913,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",29.6633165829146,0.0623275599509833,0.0592325506428794,0.0663616860704223,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",29.9547738693467,0.0624961882922451,0.0593587244519008,0.0665017852451858,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",30.2462311557789,0.0626499074997315,0.0594606870656234,0.0666270815214936,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",30.5376884422111,0.0627883622161581,0.0595502090719208,0.0667372546033884,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",30.8291457286432,0.0629112051449667,0.0596270338602334,0.0668319919062667,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",31.1206030150754,0.0630180977011898,0.059690911115289,0.0669109891104575,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",31.4120603015075,0.0631087106670872,0.0597415972505363,0.0669881413161877,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",31.7035175879397,0.0631827248515438,0.0597788558441295,0.0670558165202361,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",31.9949748743719,0.0632398317521706,0.0598024580768309,0.0671044971034997,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",32.286432160804,0.06327973421901,0.0598121831711817,0.067133863109069,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",32.5778894472362,0.0633021471186977,0.0598078188312533,0.0671436088516876,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",32.8693467336683,0.0633067979978894,0.0597891616822738,0.0671334436705819,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",33.1608040201005,0.0632934277447119,0.0597560177093934,0.0671030926789654,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",33.4522613065327,0.0632617912469524,0.0597082026948235,0.0670522975087066,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",33.7437185929648,0.0632116580456519,0.0596455426525635,0.066980817048601,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",34.035175879397,0.0631428129827177,0.0595678742598932,0.0668884281746211,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",34.3266331658291,0.0630550568411259,0.0594750452847904,0.0667749264704684,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",34.6180904522613,0.062948206976232,0.0593669150083993,0.0666401269366857,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",34.9095477386935,0.0628220979366598,0.0592433546416522,0.0664838646865342,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",35.2010050251256,0.0626765820731935,0.0591042477351204,0.0663059956267796,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",35.4924623115578,0.0625115301340438,0.0589494905811401,0.0661063971214725,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",35.78391959799,0.0623268318448172,0.0587766614875887,0.0658849686367543,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",36.0753768844221,0.0621223964714668,0.058585486404646,0.0656416323646597,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",36.3668341708543,0.0618981533644604,0.0583785737053447,0.0653763338238369,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",36.6582914572864,0.0616540524823564,0.0581558782545913,0.0650958433321418,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",36.9497487437186,0.0613900648929383,0.0579173693481431,0.0648137960155855,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",37.2412060301507,0.061106183250017,0.0576630310382406,0.0645125074052613,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",37.5326633165829,0.0608024222439783,0.0573928624443494,0.0641919924382504,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",37.8241206030151,0.0604788190241153,0.0571068780479079,0.0638522860584911,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",38.1155778894472,0.0601354335907633,0.0568051079699576,0.0634934435644714,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",38.4070351758794,0.0597723491552261,0.056487598230523,0.0631155409314065,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",38.6984924623116,0.0593896724654681,0.0561544109885966,0.0627186751062809,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",38.9899497487437,0.0589875340955331,0.0558056247615765,0.0623029642741127,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",39.2814070351759,0.05856719436919,0.0554423284863476,0.0618696866615559,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",39.572864321608,0.0581347800548507,0.0550699853409749,0.0614251305171108,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",39.8643216080402,0.0576976153910134,0.0546951453324197,0.0609790047130951,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",40.1557788944724,0.0572628349464433,0.0543242022598458,0.0605383612969266,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",40.4472361809045,0.0568373814105838,0.0539633938804436,0.0601084232492913,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",40.7386934673367,0.0564280112203214,0.053618808762946,0.0596961203609847,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",41.0301507537688,0.056041307689188,0.0532963995637033,0.0593082155336203,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",41.321608040201,0.0556837013740256,0.0530020025265332,0.0589513262100868,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",41.6130653266332,0.0553614974508303,0.0527413630436075,0.0586319527772529,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",41.9045226130653,0.0550809099263434,0.0525201671657042,0.0583565137913723,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",42.1959798994975,0.0548481025846935,0.0523440790160529,0.0581313879483416,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",42.4874371859297,0.0546692366588444,0.0522187841426563,0.0579629628095494,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",42.7788944723618,0.0545505253247331,0.0521500389394542,0.0578576903995028,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",43.070351758794,0.0544982952419355,0.0521437263772278,0.0578221499138632,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",43.3618090452261,0.0545190555088574,0.0522059184111831,0.0578631179162582,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",43.6532663316583,0.0546195745634564,0.0523098600563581,0.0579876465597577,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",43.9447236180904,0.0548069657432378,0.0524924290669143,0.0582031505448653,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",44.2361809045226,0.0550877973937211,0.0527667173046769,0.0585164804726218,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",44.5276381909548,0.0554620724843524,0.0531327151909061,0.0589276642839017,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",44.8190954773869,0.0559270858284289,0.0535878020651308,0.0594339076934753,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",45,0.0562602718088419,0.0539140357065053,0.0597948193706374,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",45.1105527638191,0.0564803978981191,0.0541296261769055,0.0600326826431248,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",45.4020100502513,0.0571197944848686,0.0547560637887351,0.0607216859343054,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",45.6934673366834,0.057843236531422,0.0554651688630294,0.0614987875387492,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",45.9849246231156,0.0586488122169975,0.0562551250061743,0.0623619811645603,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",46.2763819095477,0.0595346908894481,0.0571241992455044,0.06330933668293,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",46.5678391959799,0.0604990785157538,0.0580706972950773,0.0643389540987241,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",46.8592964824121,0.061540174395974,0.0590929200423537,0.0654489188227557,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",47.1507537688442,0.0626561289564283,0.060189121060869,0.0666372580750853,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",47.4422110552764,0.0638450025057973,0.0613574650242208,0.0679018983174575,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",47.7336683417085,0.0651047249032672,0.0625959869644918,0.0692406236791673,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",48.0251256281407,0.0664330561508422,0.0639025523836598,0.0706510354041718,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",48.3165829145729,0.0678275479823811,0.0652748182895183,0.0721305124079435,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",48.608040201005,0.0692855065794909,0.066710195287845,0.0736761730900018,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",48.8994974874372,0.0708039565986709,0.0682058109195481,0.075284838601754,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",49.1909547738694,0.0723796067444707,0.0697584744846915,0.0769529978185936,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",49.4824120603015,0.0740088171692101,0.0713646436439018,0.0786767743094133,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",49.7738693467337,0.0756875690202724,0.073020393130906,0.0804518956350427,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",50.0653266331658,0.077411436490317,0.0747213859469649,0.0822736653388239,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",50.356783919598,0.0791755617532316,0.0764295084660968,0.0841369380168847,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",50.6482412060301,0.0809746331885222,0.0781676975538023,0.0860360978720015,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",50.9396984924623,0.0828028673085613,0.0799341810673832,0.0879650411627701,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",51.2311557788945,0.084654527126505,0.0817234803769484,0.0899177196865089,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",51.5226130653266,0.0865275192972541,0.0835335992531876,0.0918919020092325,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",51.8140703517588,0.0884215036562386,0.0853642174004159,0.0938871916406726,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",52.105527638191,0.0903361345429023,0.0872150090220851,0.0959031865914405,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",52.3969849246231,0.0922710518040396,0.089085634206361,0.0979406576312757,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",52.6884422110553,0.0942258810884248,0.0909757391961317,0.100000766222955,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",52.9798994974874,0.0962002341599847,0.0928849566771827,0.102080341275438,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",53.2713567839196,0.0981937092287897,0.0948129060838726,0.104178920204441,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",53.5628140703518,0.100205891299098,0.0967591939216103,0.106296027084879,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",53.8542713567839,0.102236352533662,0.0987234141053975,0.108431173097568,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",54.1457286432161,0.104284652633457,0.100705148313665,0.110583856990634,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",54.4371859296482,0.10635033923199,0.10270396635661,0.112753565554528,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",54.7286432160804,0.108432948303296,0.104719426558203,0.114939774109597,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",55.0201005025126,0.110532004582724,0.106751076151027,0.117141947005081,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",55.3115577889447,0.112647021999584,0.108798451683071,0.119359538128466,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",55.6030150753769,0.114777504120721,0.110861079435596,0.121591991424048,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",55.894472361809,0.11692294460407,0.112938475851181,0.123838741419616,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",56.1859296482412,0.119082827661219,0.115030147971031,0.126099213760127,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",56.4773869346734,0.121256628528025,0.117135593880623,0.128372825747271,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",56.7688442211055,0.123443813942309,0.119250709901693,0.13065898688382,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",57.0603015075377,0.125643842627657,0.121378212344975,0.13295709942167,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",57.3517587939699,0.127856165782366,0.123517888614284,0.135266558912499,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",57.643216080402,0.130080227572565,0.125669208250571,0.13758675475998,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",57.9346733668342,0.132315465628566,0.127831634197356,0.13991707077251,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",58.2261306532663,0.134561311543495,0.130004623273128,0.142256885715433,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",58.5175879396985,0.13681719137327,0.132187626645664,0.144605573861759,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",58.8090452261306,0.139082526137024,0.134380090307391,0.14696250554042,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",59.1005025125628,0.141356732317066,0.136581455550956,0.149327047681111,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",59.391959798995,0.143639222357504,0.13879115944413,0.151698564354816,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",59.6834170854271,0.145929405160685,0.141008635303244,0.154076417309144,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",59.9748743718593,0.148226686580612,0.143233313164355,0.156459966497622,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",60.2663316582915,0.150530469912535,0.14546462025135,0.15884857060215,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",60.5577889447236,0.15284015637795,0.147701981440254,0.161241587547834,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",60.8492462311558,0.155155145604242,0.149944819719,0.163638375009486,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",61.1407035175879,0.15747483609827,0.152192556641976,0.166038290909067,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",61.4321608040201,0.159798625713194,0.154444612778663,0.168440693903455,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",61.7236180904523,0.162125912107903,0.156700408155743,0.170844943861884,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",62.0150753768844,0.164456093198418,0.158959362692054,0.173250402332516,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",62.3065326633166,0.166788567600682,0.161220896625821,0.175656432997593,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",62.5979899497487,0.169122735064191,0.163484430933623,0.178062402116682,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",62.8894472361809,0.171457996895947,0.165749387740576,0.180467678957562,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",63.1809045226131,0.173793756374263,0.168015190721263,0.182871636214347,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",63.4723618090452,0.176129419151953,0.170260620739032,0.185273650412475,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
